image_path,latitude,longitude
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_14_-6.169520899193112_106.79021274835955.jpg,-6.169520899193112,106.79021274835955
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_37_40.997809962166436_29.236659204631824.jpg,40.997809962166436,29.236659204631824
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_3_13.80889499790837_100.52629298396754.jpg,13.80889499790837,100.52629298396754
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_36_52.42713446863172_13.327633489983986.jpg,52.42713446863172,13.327633489983986
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_20_40.35657229876956_-3.523461897486591.jpg,40.35657229876956,-3.523461897486591
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_11_52.200192909131424_20.903433518043414.jpg,52.200192909131424,20.903433518043414
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_20_33.32973967469689_44.41960189745439.jpg,33.32973967469689,44.41960189745439
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_29_52.223274087485585_21.01308574088393.jpg,52.223274087485585,21.01308574088393
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_13_6.558053930225231_3.398499378386009.jpg,6.558053930225231,3.398499378386009
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_45_3.2418316198748127_101.66109441042448.jpg,3.2418316198748127,101.66109441042448
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_14_3.1406527244573197_101.78248346216834.jpg,3.1406527244573197,101.78248346216834
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_24_30.102502855085877_31.241494615116533.jpg,30.102502855085877,31.241494615116533
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_17_-6.19175643100844_106.90157672368508.jpg,-6.19175643100844,106.90157672368508
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_5_35.70267396366747_139.85116228035278.jpg,35.70267396366747,139.85116228035278
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_0_33.38084278398002_44.43191976660282.jpg,33.38084278398002,44.43191976660282
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Seoul_41_37.601371180913276_127.0751333242536.jpg,37.601371180913276,127.0751333242536
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_46_-34.72328103280822_-58.32562652700921.jpg,-34.72328103280822,-58.32562652700921
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_39_41.10600065516914_29.07112172206374.jpg,41.10600065516914,29.07112172206374
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_19_30.06326387477876_31.298031704486196.jpg,30.06326387477876,31.298031704486196
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_12_6.548374792151563_3.397887545705407.jpg,6.548374792151563,3.397887545705407
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Athens_0_38.005573573180385_23.87704033979219.jpg,38.005573573180385,23.87704033979219
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_42_14.724421892581832_120.96562482379157.jpg,14.724421892581832,120.96562482379157
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_39_40.475567388623084_-3.7455797035334633.jpg,40.475567388623084,-3.7455797035334633
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_32_52.54125752840018_13.38199750416193.jpg,52.54125752840018,13.38199750416193
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_16_-15.756992538902246_-47.874708823256455.jpg,-15.756992538902246,-47.874708823256455
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_23_6.574578261784873_3.5857460977884514.jpg,6.574578261784873,3.5857460977884514
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_37_6.523743836071504_3.3382829861547263.jpg,6.523743836071504,3.3382829861547263
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_29_21.02832646763832_105.88435639696729.jpg,21.02832646763832,105.88435639696729
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_48_33.21540519383493_44.39422621988562.jpg,33.21540519383493,44.39422621988562
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_4_-34.568048543028986_-58.43831992236171.jpg,-34.568048543028986,-58.43831992236171
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_1_48.83589732258904_2.407975684750251.jpg,48.83589732258904,2.407975684750251
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_17_-34.582633350649374_-58.38536308404769.jpg,-34.582633350649374,-58.38536308404769
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_47_55.776151687072115_37.58238759737366.jpg,55.776151687072115,37.58238759737366
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_41_-25.725635140779662_28.18618237110388.jpg,-25.725635140779662,28.18618237110388
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_43_33.23921828367106_44.378922492791745.jpg,33.23921828367106,44.378922492791745
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Baghdad_25_33.37931203838697_44.46831078090505.jpg,33.37931203838697,44.46831078090505
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Istanbul_21_41.12288987081346_29.105760559313378.jpg,41.12288987081346,29.105760559313378
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_25_21.05411219551617_105.91504075373993.jpg,21.05411219551617,105.91504075373993
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._13_38.80367799925685_-76.98537682067335.jpg,13.0,38.80367799925685
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Buenos Aires_20_-34.6251217030381_-58.532458067653835.jpg,-34.6251217030381,-58.532458067653835
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._1_38.89565674063739_-76.99350584377744.jpg,1.0,38.89565674063739
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_36_-35.262973565926124_149.06355216457288.jpg,-35.262973565926124,149.06355216457288
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Beijing_3_39.97556324311307_116.31918078929543.jpg,39.97556324311307,116.31918078929543
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_0_10.416775529599064_-66.78342044011106.jpg,10.416775529599064,-66.78342044011106
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_39_-6.179794671158245_106.77623784811611.jpg,-6.179794671158245,106.77623784811611
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._25_38.96949114786895_-77.06521502734363.jpg,25.0,38.96949114786895
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_3_29.98463048679509_31.2017338695332.jpg,29.98463048679509,31.2017338695332
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._2_38.97669565803806_-76.99283537011732.jpg,2.0,38.97669565803806
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_33_13.755067883621274_100.62364957755858.jpg,13.755067883621274,100.62364957755858
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Berlin_48_52.41618085461731_13.522141114405.jpg,52.41618085461731,13.522141114405
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_18_35.75824682375971_51.30462846688799.jpg,35.75824682375971,51.30462846688799
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Washington_D.C._0_38.89447269209969_-77.10100505414326.jpg,0.0,38.89447269209969
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Warsaw_45_52.25824927694679_20.993638005259875.jpg,52.25824927694679,20.993638005259875
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_28_20.997107777932026_105.84849497640184.jpg,20.997107777932026,105.84849497640184
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_11_55.72784184311038_37.68239583738778.jpg,55.72784184311038,37.68239583738778
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_22_13.823649120523024_100.56313230421992.jpg,13.823649120523024,100.56313230421992
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Pretoria_0_-25.766708251856617_28.26007007544667.jpg,-25.766708251856617,28.26007007544667
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_34_-35.32375816797837_149.07412224307146.jpg,-35.32375816797837,149.07412224307146
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_12_41.890672305946886_12.550271790844052.jpg,41.890672305946886,12.550271790844052
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_33_48.90093708885922_2.416406753280705.jpg,48.90093708885922,2.416406753280705
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_16_28.688809033578032_77.1764520819304.jpg,28.688809033578032,77.1764520819304
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_33_30.007321568199664_31.224417302985998.jpg,30.007321568199664,31.224417302985998
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_32_41.917445880011584_12.474147333354054.jpg,41.917445880011584,12.474147333354054
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_6_35.7705654827492_51.55562465618395.jpg,35.7705654827492,51.55562465618395
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_2_6.5251039013483325_3.32676700528054.jpg,6.5251039013483325,3.32676700528054
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Caracas_36_10.495658714045211_-66.84793818338352.jpg,10.495658714045211,-66.84793818338352
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_48_19.490173622286417_-99.20872190663843.jpg,19.490173622286417,-99.20872190663843
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Rome_16_41.851984039238474_12.447537885844588.jpg,41.851984039238474,12.447537885844588
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Brasilia_48_-15.756002605325007_-47.88432791504712.jpg,-15.756002605325007,-47.88432791504712
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_49_28.655350431930277_77.12510619146887.jpg,28.655350431930277,77.12510619146887
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_11_35.74556130648946_139.7815721288223.jpg,35.74556130648946,139.7815721288223
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_24_40.32621900866831_-3.8758434439052114.jpg,40.32621900866831,-3.8758434439052114
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tehran_8_35.802675946930854_51.46052376812692.jpg,35.802675946930854,51.46052376812692
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_1_-35.20873527970237_149.01076989545186.jpg,-35.20873527970237,149.01076989545186
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_39_24.661049947035483_46.7174392817799.jpg,24.661049947035483,46.7174392817799
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_8_29.9861552471412_31.3361734217586.jpg,29.9861552471412,31.3361734217586
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/New Delhi_27_28.675755921010822_77.0025455958982.jpg,28.675755921010822,77.0025455958982
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Beijing_0_39.984497349001764_116.29761400115392.jpg,39.984497349001764,116.29761400115392
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_46_-6.104822575950963_106.77525999649282.jpg,-6.104822575950963,106.77525999649282
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Hanoi_22_21.02349410741284_105.90431354384758.jpg,21.02349410741284,105.90431354384758
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_0_55.7422977091657_37.53014069322459.jpg,55.7422977091657,37.53014069322459
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_33_19.414167906228066_-99.00083514314802.jpg,19.414167906228066,-99.00083514314802
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Ottawa_33_45.35294204816564_-75.72971705743218.jpg,45.35294204816564,-75.72971705743218
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_9_13.721287718015477_100.31181583932943.jpg,13.721287718015477,100.31181583932943
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Bangkok_35_13.703591958608559_100.68363870744062.jpg,13.703591958608559,100.68363870744062
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Tokyo_27_35.66715793499319_139.55099813013567.jpg,35.66715793499319,139.55099813013567
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_11_6.605998971805811_3.302134560938673.jpg,6.605998971805811,3.302134560938673
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_11_40.37439986396046_-3.549809181018055.jpg,40.37439986396046,-3.549809181018055
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_45_-6.230294104665597_106.75536239102338.jpg,-6.230294104665597,106.75536239102338
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Kuala Lumpur_40_3.066760169868842_101.6815165497999.jpg,3.066760169868842,101.6815165497999
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Jakarta_8_-6.2608718663218434_106.77768680037282.jpg,-6.2608718663218434,106.77768680037282
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Paris_30_48.86669534965977_2.3156589253963804.jpg,48.86669534965977,2.3156589253963804
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_7_19.433460852950304_-99.1453677192417.jpg,19.433460852950304,-99.1453677192417
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Manila_5_14.459815052449494_121.02515321670849.jpg,14.459815052449494,121.02515321670849
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_47_19.34108281704282_-99.00942269324179.jpg,19.34108281704282,-99.00942269324179
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Lagos_14_6.642240164896738_3.355695593991696.jpg,6.642240164896738,3.355695593991696
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Riyadh_0_24.65343724917372_46.68195520442028.jpg,24.65343724917372,46.68195520442028
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Moscow_49_55.64351337304852_37.823312970925144.jpg,55.64351337304852,37.823312970925144
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Cairo_49_30.017952396470903_31.382513360232235.jpg,30.017952396470903,31.382513360232235
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Mexico City_6_19.443393876198254_-99.19123322419114.jpg,19.443393876198254,-99.19123322419114
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Madrid_46_40.40212513922376_-3.5753491197368334.jpg,40.40212513922376,-3.5753491197368334
/Users/dk/Desktop/Folders/WashU2024/2024 Fall/CSE659A/project/code/project/images/Canberra_41_-35.215637453141625_149.07253503417243.jpg,-35.215637453141625,149.07253503417243
